client_code,name,product,status,city,date,type,direction,amount,currency
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-24 20:51:19,card_in,in,8681.38,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-24 21:45:16,deposit_topup_out,out,45517.57,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-25 16:10:17,card_out,out,12687.69,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-25 18:01:38,p2p_out,out,17512.64,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-25 20:05:53,card_in,in,2745.51,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-26 12:49:48,card_out,out,24398.51,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-26 15:35:47,card_out,out,19945.87,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-26 17:16:11,p2p_out,out,30295.9,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-26 18:54:36,card_out,out,30025.15,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-27 09:31:42,loan_payment_out,out,55359.98,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-27 12:37:39,loan_payment_out,out,42830.28,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-27 17:06:15,card_out,out,5018.86,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-27 19:52:36,card_out,out,24984.2,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-28 13:26:36,card_out,out,22053.22,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-28 19:15:14,card_out,out,31365.44,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-28 21:14:18,refund_in,in,24349.04,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-28 21:34:05,card_out,out,9604.84,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-30 14:21:59,card_out,out,9893.77,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-30 19:27:54,atm_withdrawal,out,39841.36,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-30 21:49:37,card_out,out,27024.19,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-31 12:30:41,deposit_topup_out,out,42240.87,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-31 15:35:29,p2p_out,out,10213.15,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-31 18:00:29,card_out,out,33527.58,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-31 20:19:21,cashback_in,in,6225.88,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-07-31 21:12:42,card_out,out,15341.87,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-01 16:31:47,card_out,out,15511.69,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-02 13:39:53,card_out,out,7847.35,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-02 18:05:11,card_out,out,14671.38,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-03 08:26:39,deposit_topup_out,out,126500.48,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-03 16:11:58,card_in,in,9407.29,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-03 16:19:56,card_in,in,17036.49,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-04 08:52:31,p2p_out,out,10694.23,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-04 14:07:57,card_out,out,42224.11,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-04 14:34:34,p2p_out,out,27266.48,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-04 18:19:17,card_out,out,2954.89,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-04 18:54:24,atm_withdrawal,out,55084.98,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-04 21:35:45,p2p_out,out,14637.06,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-05 15:06:23,card_out,out,25660.91,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-05 16:04:59,card_out,out,9724.75,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-06 08:51:38,card_out,out,33725.78,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-06 09:25:46,card_in,in,9335.34,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-06 17:37:08,card_out,out,12116.02,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-06 17:40:21,card_out,out,43989.37,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-06 19:28:57,card_out,out,21185.9,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-06 19:47:42,card_out,out,16298.52,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-07 20:57:06,p2p_out,out,11250.63,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-08 15:19:36,deposit_topup_out,out,65742.84,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-09 14:31:21,p2p_out,out,52727.8,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-09 15:54:49,refund_in,in,14594.03,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-09 18:08:24,p2p_out,out,12701.25,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-09 18:36:50,loan_payment_out,out,69858.42,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-10 13:06:31,p2p_out,out,35629.02,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-10 15:27:18,p2p_out,out,6862.94,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-10 21:37:27,card_out,out,22677.2,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-11 09:19:04,card_out,out,5781.88,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-11 10:43:54,card_out,out,23170.68,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-11 14:07:42,deposit_topup_out,out,50670.37,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-11 15:04:17,card_out,out,10868.39,KZT
45,Диана,Депозит Накопительный,Зарплатный клиент,Караганда,2025-08-11 16:35:12,atm_withdrawal,out,49663.26,KZT
